date_created,call_type,market,initial_contacts,repeats_day_1,repeats_day_2,repeats_day_3,repeats_day_4,repeats_day_5,repeats_day_6,repeats_day_7,total_repeat_calls,total_interaction_volume
2022-01-30,type_1,market_1,19,2,0,2,1,0,0,0,5,24
2022-02-14,type_1,market_1,29,0,2,2,0,1,0,1,6,35
2022-02-13,type_1,market_1,26,0,0,0,1,0,0,0,1,27
2022-03-14,type_1,market_1,23,4,5,1,0,0,0,3,13,36
2022-02-26,type_1,market_1,18,2,1,1,0,3,0,0,7,25
2022-02-11,type_1,market_1,37,0,0,1,0,2,0,0,3,40
2022-01-20,type_1,market_1,22,2,6,3,1,0,0,0,12,34
2022-02-04,type_1,market_1,24,1,0,0,2,2,0,4,9,33
2022-01-15,type_1,market_1,32,3,2,0,1,2,0,0,8,40
2022-01-27,type_1,market_1,23,4,1,1,1,0,0,0,7,30
2022-03-17,type_1,market_1,32,3,1,0,0,0,0,1,5,37
2022-02-20,type_1,market_1,12,2,1,0,0,1,0,1,5,17
2022-01-25,type_1,market_1,24,0,2,5,1,2,0,1,11,35
2022-01-19,type_1,market_1,25,4,0,3,1,1,0,0,9,34
2022-01-11,type_1,market_1,28,6,0,1,3,0,0,3,13,41
2022-03-01,type_1,market_1,19,0,4,0,2,1,0,2,9,28
2022-03-15,type_1,market_1,24,7,1,1,0,0,0,1,10,34
2022-03-07,type_1,market_1,16,2,1,2,2,2,0,1,10,26
2022-02-28,type_1,market_1,35,3,0,3,0,3,0,0,9,44
2022-01-05,type_1,market_1,52,3,1,1,6,3,0,2,16,68
2022-03-06,type_1,market_1,20,1,2,0,0,1,0,3,7,27
2022-03-21,type_1,market_1,28,6,1,3,0,5,0,4,19,47
2022-03-08,type_1,market_1,25,2,1,1,2,1,0,0,7,32
2022-01-21,type_1,market_1,29,7,2,1,4,0,0,1,15,44
2022-02-06,type_1,market_1,23,1,2,0,1,0,0,0,4,27
2022-03-28,type_1,market_1,35,3,1,1,0,1,0,3,9,44
2022-01-26,type_1,market_1,16,2,2,1,2,0,0,0,7,23
2022-01-31,type_1,market_1,18,0,3,1,0,0,0,2,6,24
2022-01-29,type_1,market_1,23,5,1,0,0,1,0,0,7,30
2022-01-08,type_1,market_1,41,4,2,3,0,0,0,0,9,50
2022-02-03,type_1,market_1,25,2,0,0,1,1,0,0,4,29
2022-02-23,type_1,market_1,24,0,1,2,1,1,0,0,5,29
2022-03-09,type_1,market_1,21,3,0,1,1,2,0,1,8,29
2022-02-25,type_1,market_1,18,1,0,2,1,1,0,1,6,24
2022-01-09,type_1,market_1,34,2,3,1,1,0,0,0,7,41
2022-02-09,type_1,market_1,24,0,3,1,1,1,0,1,7,31
2022-03-19,type_1,market_1,15,0,2,2,0,3,0,2,9,24
2022-02-21,type_1,market_1,18,4,0,0,1,2,0,1,8,26
2022-03-22,type_1,market_1,28,2,2,3,3,1,0,3,14,42
2022-03-30,type_1,market_1,46,1,2,3,2,3,0,2,13,59
2022-01-16,type_1,market_1,24,1,3,2,1,1,0,0,8,32
2022-02-17,type_1,market_1,15,1,1,1,1,0,0,1,5,20
2022-01-23,type_1,market_1,20,1,2,0,1,1,1,2,8,28
2022-02-02,type_1,market_1,28,1,0,0,3,2,1,0,7,35
2022-02-08,type_1,market_1,31,3,1,2,1,0,1,0,8,39
2022-03-13,type_1,market_1,36,3,0,2,0,0,1,0,6,42
2022-02-18,type_1,market_1,20,3,0,1,1,1,1,0,7,27
2022-02-12,type_1,market_1,17,4,1,0,3,0,1,3,12,29
2022-02-22,type_1,market_1,45,1,2,0,1,0,1,0,5,50
2022-01-01,type_1,market_1,30,6,0,1,2,0,1,0,10,40
2022-02-19,type_1,market_1,24,2,2,1,0,2,1,1,9,33
2022-03-31,type_1,market_1,33,2,5,0,3,3,1,0,14,47
2022-03-04,type_1,market_1,18,0,0,1,2,1,1,1,6,24
2022-02-01,type_1,market_1,16,3,0,1,0,0,1,3,8,24
2022-03-12,type_1,market_1,15,0,2,0,3,1,1,1,8,23
2022-03-20,type_1,market_1,24,0,2,0,3,0,1,0,6,30
2022-03-05,type_1,market_1,31,1,2,1,0,0,1,0,5,36
2022-01-24,type_1,market_1,26,1,0,0,3,0,1,1,6,32
2022-01-12,type_1,market_1,49,1,4,0,0,1,1,1,8,57
2022-02-27,type_1,market_1,17,0,0,0,0,0,1,0,1,18
2022-01-14,type_1,market_1,25,2,1,1,0,0,1,0,5,30
2022-01-17,type_1,market_1,40,1,0,0,1,2,1,0,5,45
2022-03-16,type_1,market_1,40,1,0,1,0,2,1,1,6,46
2022-02-16,type_1,market_1,26,3,1,0,0,0,1,0,5,31
2022-03-11,type_1,market_1,20,1,1,3,2,5,1,0,13,33
2022-01-22,type_1,market_1,53,1,1,1,0,1,1,1,6,59
2022-01-01,type_2,market_1,97,3,5,3,2,3,1,2,19,116
2022-02-20,type_2,market_1,122,7,3,3,3,2,1,2,21,143
2022-01-04,type_3,market_1,15,2,3,1,0,0,1,2,9,24
2022-01-05,type_3,market_1,17,3,1,0,1,0,1,0,6,23
2022-01-20,type_3,market_1,11,4,2,0,2,1,1,0,10,21
2022-02-22,type_3,market_1,15,4,1,0,1,2,1,1,10,25
2022-01-12,type_3,market_1,19,3,1,0,0,0,1,3,8,27
2022-03-22,type_3,market_1,14,0,0,1,0,0,1,2,4,18
2022-03-12,type_3,market_1,11,0,5,3,0,0,1,0,9,20
2022-02-02,type_3,market_1,12,1,1,0,0,3,1,0,6,18
2022-03-03,type_3,market_1,15,0,1,1,4,1,1,1,9,24
2022-01-28,type_3,market_1,11,1,2,2,0,1,1,0,7,18
2022-03-30,type_3,market_1,22,1,1,0,1,2,1,1,7,29
2022-02-15,type_3,market_1,16,2,3,4,0,0,1,0,10,26
2022-03-23,type_3,market_1,9,0,1,2,0,2,1,0,6,15
2022-01-19,type_3,market_1,18,1,1,0,0,0,1,2,5,23
2022-02-13,type_3,market_1,1,2,0,1,0,0,1,0,4,5
2022-02-03,type_3,market_1,12,2,0,0,0,2,1,2,7,19
2022-03-04,type_3,market_1,15,0,0,1,0,0,1,1,3,18
2022-03-26,type_3,market_1,15,2,1,2,0,0,1,0,6,21
2022-02-25,type_3,market_1,14,1,0,4,2,1,1,1,10,24
2022-03-11,type_3,market_1,14,3,1,2,1,2,1,1,11,25
2022-01-11,type_3,market_1,14,1,2,1,2,0,1,0,7,21
2022-01-31,type_3,market_1,22,2,1,2,2,0,1,2,10,32
2022-02-22,type_4,market_1,9,0,0,0,1,0,1,1,3,12
2022-02-10,type_4,market_1,1,0,0,0,0,0,1,0,1,2
2022-03-02,type_4,market_1,1,0,1,1,0,0,1,0,3,4
2022-01-26,type_4,market_1,1,0,0,0,0,0,1,0,1,2
2022-02-28,type_4,market_1,6,0,0,0,0,1,1,1,3,9
2022-01-17,type_4,market_1,2,0,1,0,1,0,1,1,4,6
2022-01-22,type_4,market_1,4,0,0,0,0,0,1,0,1,5
2022-01-18,type_4,market_1,2,0,0,1,1,1,1,0,4,6
2022-03-09,type_4,market_1,1,0,0,0,0,0,1,0,1,2
2022-03-04,type_4,market_1,5,0,1,0,0,0,1,0,2,7
2022-02-12,type_5,market_1,178,17,13,5,3,2,1,2,43,221
2022-01-01,type_5,market_1,166,12,13,7,8,2,1,5,48,214
2022-01-19,type_5,market_1,229,31,14,7,3,11,1,12,79,308
2022-01-31,type_5,market_1,243,31,16,12,12,8,1,10,90,333
2022-01-20,type_2,market_1,254,8,12,5,11,6,10,3,55,309
2022-02-04,type_2,market_1,248,16,3,11,8,9,10,2,59,307
2022-02-28,type_5,market_1,250,29,19,15,4,14,10,9,100,350
2022-02-22,type_5,market_1,254,20,11,8,7,7,10,8,71,325
2022-03-17,type_5,market_1,170,9,9,5,10,7,10,9,59,229
2022-01-26,type_5,market_1,182,18,7,10,3,9,10,7,64,246
2022-03-25,type_2,market_1,344,18,6,13,13,14,11,2,77,421
2022-03-21,type_5,market_1,211,29,27,9,13,9,11,10,108,319
2022-02-10,type_5,market_1,155,16,8,7,9,7,11,8,66,221
2022-03-10,type_5,market_1,199,18,5,3,16,4,11,4,61,260
2022-03-02,type_5,market_1,196,31,10,21,11,11,11,10,105,301
2022-02-15,type_5,market_1,168,25,6,2,3,5,11,8,60,228
2022-03-10,type_2,market_1,361,10,7,4,13,5,12,4,55,416
2022-03-24,type_2,market_1,320,13,8,6,6,14,12,9,68,388
2022-01-11,type_5,market_1,263,28,9,13,8,5,12,8,83,346
2022-01-22,type_5,market_1,235,16,18,9,8,4,12,8,75,310
2022-02-08,type_2,market_1,217,12,10,4,3,5,13,4,51,268
2022-01-11,type_2,market_1,261,13,12,6,4,2,13,5,55,316
2022-03-08,type_2,market_1,352,10,7,12,5,5,13,8,60,412
2022-01-28,type_2,market_1,227,9,5,17,9,14,13,8,75,302
2022-01-04,type_2,market_1,343,19,10,10,6,0,13,10,68,411
2022-02-22,type_2,market_1,300,21,14,11,8,2,13,14,83,383
2022-03-01,type_2,market_1,366,20,20,13,13,8,13,7,94,460
2022-02-24,type_5,market_1,181,20,10,4,8,9,13,3,67,248
2022-03-16,type_2,market_1,378,17,16,5,6,14,15,17,90,468
2022-03-23,type_2,market_1,454,25,15,9,6,20,16,28,119,573
2022-03-22,type_2,market_1,503,23,25,13,11,3,18,14,107,610
2022-01-02,type_1,market_1,39,2,2,2,0,2,2,2,12,51
2022-01-07,type_1,market_1,45,6,3,2,4,2,2,0,19,64
2022-02-10,type_1,market_1,31,8,0,0,1,1,2,2,14,45
2022-03-02,type_1,market_1,16,4,0,2,1,0,2,0,9,25
2022-03-29,type_1,market_1,38,2,1,2,1,2,2,1,11,49
2022-01-28,type_1,market_1,32,2,3,2,0,3,2,0,12,44
2022-01-18,type_1,market_1,31,5,1,1,3,0,2,1,13,44
2022-03-26,type_1,market_1,48,3,1,2,1,2,2,0,11,59
2022-02-07,type_1,market_1,24,6,1,0,8,1,2,2,20,44
2022-03-25,type_1,market_1,32,6,3,2,2,0,2,2,17,49
2022-03-24,type_1,market_1,34,0,3,0,0,3,2,1,9,43
2022-01-13,type_1,market_1,32,4,4,2,1,1,2,1,15,47
2022-03-03,type_1,market_1,32,4,2,1,1,2,2,0,12,44
2022-03-18,type_1,market_1,18,0,2,3,2,2,2,0,11,29
2022-02-24,type_1,market_1,13,2,2,0,0,0,2,1,7,20
2022-02-24,type_2,market_1,276,19,4,6,6,9,2,7,53,329
2022-03-20,type_2,market_1,142,15,6,3,4,6,2,1,37,179
2022-01-02,type_2,market_1,111,8,5,5,1,5,2,2,28,139
2022-02-12,type_2,market_1,171,12,6,3,4,7,2,4,38,209
2022-01-27,type_2,market_1,237,14,5,2,14,3,2,6,46,283
2022-01-06,type_2,market_1,242,11,5,1,8,4,2,5,36,278
2022-02-10,type_3,market_1,21,0,1,0,0,1,2,1,5,26
2022-03-18,type_3,market_1,19,2,1,4,0,2,2,0,11,30
2022-01-25,type_3,market_1,18,6,0,3,1,0,2,1,13,31
2022-01-08,type_3,market_1,9,1,1,0,3,1,2,0,8,17
2022-02-04,type_3,market_1,16,0,2,1,3,1,2,1,10,26
2022-03-31,type_3,market_1,15,2,1,1,3,0,2,0,9,24
2022-03-25,type_3,market_1,17,4,1,6,2,2,2,2,19,36
2022-03-05,type_3,market_1,19,0,1,0,0,0,2,1,4,23
2022-03-01,type_3,market_1,25,1,1,0,2,1,2,1,8,33
2022-02-12,type_3,market_1,9,1,1,1,2,1,2,0,8,17
2022-01-06,type_3,market_1,11,1,1,1,0,0,2,0,5,16
2022-03-15,type_3,market_1,26,3,4,2,1,1,2,0,13,39
2022-02-11,type_3,market_1,24,2,0,3,1,1,2,0,9,33
2022-02-01,type_3,market_1,15,2,1,1,0,0,2,1,7,22
2022-01-14,type_3,market_1,17,0,1,0,1,1,2,1,6,23
2022-03-05,type_5,market_1,182,9,16,3,5,8,2,4,47,229
2022-02-21,type_5,market_1,198,16,16,8,6,7,2,14,69,267
2022-03-12,type_5,market_1,145,14,12,5,6,3,2,6,48,193
2022-01-24,type_5,market_1,225,7,17,7,6,5,2,5,49,274
2022-01-16,type_5,market_1,118,11,6,8,6,6,2,3,42,160
2022-01-27,type_5,market_1,171,25,12,2,6,3,2,2,52,223
2022-03-23,type_5,market_1,275,35,25,13,4,6,20,11,114,389
2022-01-04,type_1,market_1,44,4,4,3,0,1,3,2,17,61
2022-03-27,type_1,market_1,22,1,2,0,0,0,3,2,8,30
2022-03-23,type_1,market_1,24,6,1,4,2,0,3,4,20,44
2022-02-15,type_1,market_1,15,1,1,1,3,1,3,0,10,25
2022-02-01,type_2,market_1,262,14,8,7,3,2,3,8,45,307
2022-01-29,type_2,market_1,130,5,10,5,10,8,3,6,47,177
2022-01-05,type_2,market_1,280,5,9,2,6,7,3,7,39,319
2022-02-19,type_2,market_1,150,8,6,7,3,3,3,2,32,182
2022-02-27,type_2,market_1,141,13,3,2,3,1,3,4,29,170
2022-01-09,type_2,market_1,107,3,7,8,5,1,3,3,30,137
2022-01-15,type_2,market_1,146,8,8,8,6,7,3,4,44,190
2022-03-27,type_2,market_1,167,16,8,10,4,4,3,1,46,213
2022-01-13,type_2,market_1,299,13,4,2,7,6,3,4,39,338
2022-03-13,type_2,market_1,192,8,7,9,7,2,3,2,38,230
2022-01-30,type_2,market_1,94,8,1,3,1,2,3,0,18,112
2022-01-24,type_2,market_1,281,25,7,9,9,4,3,6,63,344
2022-01-18,type_3,market_1,15,1,1,3,1,0,3,0,9,24
2022-03-16,type_3,market_1,28,3,3,1,1,0,3,4,15,43
2022-02-24,type_3,market_1,8,1,0,1,1,1,3,1,8,16
2022-03-24,type_3,market_1,11,1,0,0,0,1,3,0,5,16
2022-01-24,type_3,market_1,22,3,4,0,1,1,3,1,13,35
2022-02-03,type_5,market_1,182,27,13,0,14,4,3,2,63,245
2022-01-29,type_5,market_1,172,9,13,8,6,7,3,7,53,225
2022-03-19,type_5,market_1,152,17,9,11,11,7,3,1,59,211
2022-03-28,type_5,market_1,190,27,10,12,6,7,3,3,68,258
2022-02-11,type_5,market_1,173,20,5,11,3,10,3,2,54,227
2022-01-17,type_5,market_1,193,22,19,15,11,7,3,5,82,275
2022-02-06,type_5,market_1,97,11,0,4,2,4,3,1,25,122
2022-02-27,type_5,market_1,143,14,14,5,2,2,3,5,45,188
2022-03-14,type_5,market_1,238,23,7,11,4,5,3,13,66,304
2022-01-10,type_5,market_1,223,28,12,5,11,7,3,8,74,297
2022-01-08,type_5,market_1,164,18,16,15,3,3,3,1,59,223
2022-01-10,type_1,market_1,44,3,1,1,2,0,4,0,11,55
2022-01-06,type_1,market_1,43,4,2,2,3,0,4,0,15,58
2022-02-05,type_1,market_1,11,3,1,1,0,2,4,1,12,23
2022-03-10,type_1,market_1,27,5,1,1,0,0,4,4,15,42
2022-01-03,type_1,market_1,55,3,6,0,5,2,4,4,24,79
2022-01-16,type_2,market_1,120,6,6,5,4,7,4,0,32,152
2022-01-08,type_2,market_1,112,5,8,4,3,6,4,5,35,147
2022-01-10,type_2,market_1,240,7,8,13,7,2,4,2,43,283
2022-02-23,type_2,market_1,295,3,11,5,7,14,4,6,50,345
2022-01-23,type_2,market_1,95,2,7,2,4,7,4,2,28,123
2022-01-21,type_2,market_1,226,8,6,6,7,4,4,3,38,264
2022-02-16,type_2,market_1,236,8,8,6,4,6,4,7,43,279
2022-02-18,type_2,market_1,263,11,3,9,5,7,4,4,43,306
2022-03-26,type_2,market_1,231,12,14,11,11,12,4,2,66,297
2022-01-31,type_2,market_1,290,11,14,7,4,9,4,5,54,344
2022-02-07,type_2,market_1,303,11,10,16,3,8,4,14,66,369
2022-02-13,type_2,market_1,137,7,10,4,8,1,4,2,36,173
2022-03-09,type_3,market_1,15,0,3,2,0,1,4,1,11,26
2022-01-30,type_5,market_1,133,12,6,10,5,8,4,3,48,181
2022-03-03,type_5,market_1,213,25,13,11,9,7,4,9,78,291
2022-02-05,type_5,market_1,152,16,10,9,7,7,4,7,60,212
2022-02-25,type_5,market_1,183,22,14,12,8,14,4,1,75,258
2022-01-03,type_5,market_1,259,25,16,11,6,8,4,11,81,340
2022-02-18,type_5,market_1,157,14,6,7,4,4,4,4,43,200
2022-02-26,type_5,market_1,180,19,9,9,7,8,4,3,59,239
2022-03-20,type_5,market_1,161,12,11,7,10,3,4,3,50,211
2022-03-27,type_5,market_1,158,12,9,7,6,10,4,2,50,208
2022-02-08,type_5,market_1,190,25,7,4,4,5,4,0,49,239
2022-02-13,type_5,market_1,134,11,9,8,2,4,4,1,39,173
2022-03-04,type_5,market_1,174,10,11,11,8,8,4,1,53,227
2022-01-26,type_2,market_1,249,19,7,3,1,9,5,4,48,297
2022-02-25,type_2,market_1,278,17,12,15,9,4,5,5,67,345
2022-03-12,type_2,market_1,232,9,12,3,5,1,5,3,38,270
2022-01-17,type_2,market_1,224,17,9,7,10,6,5,6,60,284
2022-03-14,type_2,market_1,370,10,12,9,10,5,5,20,71,441
2022-01-07,type_2,market_1,228,12,7,4,8,6,5,4,46,274
2022-02-21,type_2,market_1,241,9,15,5,7,7,5,9,57,298
2022-01-19,type_2,market_1,310,10,14,12,3,8,5,4,56,366
2022-03-19,type_2,market_1,151,5,12,4,6,11,5,2,45,196
2022-01-25,type_2,market_1,304,14,12,9,8,2,5,7,57,361
2022-02-14,type_2,market_1,252,19,10,8,13,8,5,9,72,324
2022-02-06,type_2,market_1,120,11,4,3,6,2,5,3,34,154
2022-01-22,type_2,market_1,182,10,10,12,6,8,5,5,56,238
2022-03-21,type_2,market_1,465,35,18,17,12,9,5,19,115,580
2022-02-15,type_2,market_1,311,17,7,8,6,9,5,2,54,365
2022-02-11,type_2,market_1,197,10,4,10,7,4,5,8,48,245
2022-03-04,type_2,market_1,279,11,7,11,12,10,5,14,70,349
2022-02-04,type_5,market_1,199,21,6,11,7,14,5,6,70,269
2022-03-26,type_5,market_1,206,24,11,20,11,7,5,7,85,291
2022-02-17,type_5,market_1,157,10,3,6,3,4,5,8,39,196
2022-03-06,type_5,market_1,141,7,10,8,3,3,5,4,40,181
2022-03-18,type_5,market_1,178,13,7,5,3,5,5,7,45,223
2022-01-04,type_5,market_1,207,27,10,12,18,13,5,8,93,300
2022-01-23,type_5,market_1,137,9,2,3,2,3,5,1,25,162
2022-02-20,type_5,market_1,132,13,11,7,3,7,5,9,55,187
2022-03-11,type_5,market_1,181,20,12,16,12,11,5,5,81,262
2022-03-07,type_5,market_1,206,20,21,10,11,6,5,11,84,290
2022-03-08,type_5,market_1,182,27,12,12,9,2,5,7,74,256
2022-02-02,type_5,market_1,202,13,16,15,9,15,5,7,80,282
2022-01-15,type_5,market_1,215,10,8,9,15,4,5,2,53,268
2022-03-31,type_2,market_1,391,11,5,10,15,8,6,3,58,449
2022-03-18,type_2,market_1,266,13,10,12,16,10,6,5,72,338
2022-02-26,type_2,market_1,198,9,6,12,5,11,6,7,56,254
2022-01-14,type_2,market_1,219,3,1,10,10,8,6,7,45,264
2022-03-30,type_2,market_1,599,30,20,8,4,15,6,1,84,683
2022-03-07,type_2,market_1,382,24,7,8,9,13,6,19,86,468
2022-03-17,type_2,market_1,262,11,2,2,16,7,6,11,55,317
2022-02-03,type_2,market_1,304,13,11,4,8,2,6,6,50,354
2022-02-14,type_5,market_1,196,20,13,4,4,1,6,4,52,248
2022-02-07,type_5,market_1,208,26,11,8,7,10,6,12,80,288
2022-01-06,type_5,market_1,214,27,16,12,15,12,6,6,94,308
2022-01-09,type_5,market_1,165,24,13,4,7,2,6,4,60,225
2022-03-09,type_5,market_1,202,21,7,6,2,14,6,3,59,261
2022-01-14,type_5,market_1,250,13,8,7,5,2,6,8,49,299
2022-03-01,type_5,market_1,242,31,6,11,6,5,6,5,70,312
2022-03-15,type_5,market_1,192,27,9,4,4,10,6,7,67,259
2022-03-24,type_5,market_1,263,33,16,13,10,9,6,4,91,354
2022-01-13,type_5,market_1,246,23,11,9,7,6,6,2,64,310
2022-02-01,type_5,market_1,233,24,16,12,10,0,6,5,73,306
2022-02-10,type_2,market_1,258,11,10,4,7,7,7,5,51,309
2022-03-09,type_2,market_1,306,19,12,8,4,7,7,9,66,372
2022-03-11,type_2,market_1,346,11,7,8,6,6,7,3,48,394
2022-02-05,type_2,market_1,164,8,7,1,2,4,7,3,32,196
2022-01-03,type_2,market_1,395,18,23,9,7,6,7,9,79,474
2022-01-12,type_2,market_1,280,18,17,2,3,6,7,6,59,339
2022-03-06,type_2,market_1,169,12,8,8,6,7,7,4,52,221
2022-03-03,type_2,market_1,368,22,15,5,13,12,7,7,81,449
2022-02-28,type_2,market_1,433,25,16,11,12,7,7,11,89,522
2022-03-13,type_5,market_1,145,21,8,7,2,5,7,5,55,200
2022-01-20,type_5,market_1,216,27,8,2,11,3,7,6,64,280
2022-01-21,type_5,market_1,227,18,7,13,6,12,7,5,68,295
2022-02-16,type_5,market_1,174,6,8,8,6,9,7,2,46,220
2022-03-25,type_5,market_1,280,46,13,8,12,15,7,7,108,388
2022-01-18,type_5,market_1,249,31,22,9,14,4,7,1,88,337
2022-01-28,type_5,market_1,248,17,13,14,9,8,7,6,74,322
2022-01-05,type_5,market_1,210,26,18,9,8,17,7,5,90,300
2022-01-12,type_5,market_1,288,25,12,6,6,16,7,7,79,367
2022-03-22,type_5,market_1,233,35,23,12,7,8,7,4,96,329
2022-02-09,type_5,market_1,199,18,8,8,6,9,7,1,57,256
2022-03-02,type_2,market_1,342,11,8,5,7,9,8,15,63,405
2022-02-17,type_2,market_1,242,7,4,2,2,14,8,3,40,282
2022-02-02,type_2,market_1,296,11,10,10,6,14,8,9,68,364
2022-02-09,type_2,market_1,254,8,11,8,4,10,8,5,54,308
2022-03-05,type_2,market_1,178,8,11,10,3,3,8,3,46,224
2022-03-31,type_5,market_1,235,21,15,8,19,6,8,11,88,323
2022-03-30,type_5,market_1,242,29,14,6,7,21,8,15,100,342
2022-02-23,type_5,market_1,189,17,16,5,6,12,8,4,68,257
2022-03-16,type_5,market_1,156,13,5,8,3,7,8,6,50,206
2022-03-29,type_5,market_1,186,16,15,10,5,3,8,8,65,251
2022-01-18,type_2,market_1,288,19,7,7,10,6,9,8,66,354
