date_created,call_type,market,initial_contacts,repeats_day_1,repeats_day_2,repeats_day_3,repeats_day_4,repeats_day_5,repeats_day_6,repeats_day_7,total_repeat_calls,total_interaction_volume
2022-03-29,type_2,market_1,413,39,15,8,5,1,9,8,85,498
2022-03-15,type_2,market_1,316,16,5,7,6,6,9,11,60,376
2022-03-28,type_2,market_1,480,28,19,19,13,5,9,12,105,585
2022-02-19,type_5,market_1,150,15,13,6,1,7,9,3,54,204
2022-01-07,type_5,market_1,214,22,16,14,13,4,9,12,90,304
2022-01-25,type_5,market_1,176,17,8,11,1,5,9,10,61,237
2022-01-22,type_3,market_1,6,0,0,1,3,2,0,1,7,13
2022-02-17,type_3,market_1,9,3,0,1,2,0,0,0,6,15
2022-02-19,type_3,market_1,8,3,1,2,0,1,0,0,7,15
2022-01-26,type_3,market_1,21,2,2,1,4,4,0,1,14,35
2022-01-21,type_3,market_1,11,3,1,3,3,0,0,1,11,22
2022-01-30,type_3,market_1,9,4,4,0,0,0,0,0,8,17
2022-02-16,type_3,market_1,18,0,4,2,1,1,0,0,8,26
2022-03-14,type_3,market_1,28,3,2,1,1,2,0,3,12,40
2022-03-02,type_3,market_1,22,3,1,3,0,2,0,1,10,32
2022-01-03,type_3,market_1,18,1,2,1,0,1,0,0,5,23
2022-01-10,type_3,market_1,14,0,0,1,0,0,0,0,1,15
2022-03-21,type_3,market_1,26,0,3,2,0,4,0,0,9,35
2022-02-23,type_3,market_1,15,1,3,0,2,1,0,3,10,25
2022-03-06,type_3,market_1,5,1,0,0,0,0,0,0,1,6
2022-02-28,type_3,market_1,29,5,4,4,1,0,0,2,16,45
2022-03-08,type_3,market_1,17,1,1,4,0,0,0,2,8,25
2022-03-07,type_3,market_1,18,2,2,2,1,0,0,1,8,26
2022-01-15,type_3,market_1,7,2,0,1,0,0,0,1,4,11
2022-02-08,type_3,market_1,24,3,3,2,0,0,0,1,9,33
2022-03-20,type_3,market_1,9,2,3,0,0,1,0,0,6,15
2022-01-29,type_3,market_1,7,6,3,2,0,0,0,0,11,18
2022-02-14,type_3,market_1,21,1,1,2,2,0,0,1,7,28
2022-03-29,type_3,market_1,28,2,1,0,0,0,0,1,4,32
2022-03-10,type_3,market_1,10,1,0,0,0,2,0,2,5,15
2022-03-17,type_3,market_1,24,2,1,1,2,2,0,0,8,32
2022-01-07,type_3,market_1,13,0,0,0,1,2,0,1,4,17
2022-01-23,type_3,market_1,5,1,0,1,2,1,0,0,5,10
2022-03-27,type_3,market_1,5,1,1,0,0,0,0,0,2,7
2022-02-27,type_3,market_1,7,1,3,0,0,1,0,0,5,12
2022-03-19,type_3,market_1,18,4,2,0,0,1,0,2,9,27
2022-02-20,type_3,market_1,9,5,1,3,2,0,0,1,12,21
2022-01-02,type_3,market_1,7,0,0,3,1,0,0,0,4,11
2022-02-05,type_3,market_1,9,0,2,1,1,0,0,0,4,13
2022-01-09,type_3,market_1,5,1,0,1,0,0,0,0,2,7
2022-02-26,type_3,market_1,13,1,3,3,2,0,0,2,11,24
2022-02-09,type_3,market_1,19,1,1,0,0,1,0,0,3,22
2022-01-16,type_3,market_1,7,1,1,0,0,0,0,2,4,11
2022-01-13,type_3,market_1,19,4,3,1,0,3,0,1,12,31
2022-01-27,type_3,market_1,17,0,0,0,2,0,0,2,4,21
2022-01-17,type_3,market_1,12,3,2,0,0,0,0,0,5,17
2022-02-21,type_3,market_1,23,1,1,0,4,1,0,1,8,31
2022-02-06,type_3,market_1,4,0,0,0,1,0,0,0,1,5
2022-03-28,type_3,market_1,31,6,1,2,1,1,0,1,12,43
2022-02-07,type_3,market_1,26,4,5,4,1,2,0,1,17,43
2022-02-18,type_3,market_1,18,0,0,3,1,0,0,0,4,22
2022-03-13,type_3,market_1,3,2,4,1,0,0,0,0,7,10
2022-01-01,type_3,market_1,7,0,0,0,0,0,0,1,1,8
2022-03-08,type_4,market_1,3,0,0,0,0,0,0,1,1,4
2022-03-05,type_4,market_1,2,1,0,1,0,0,0,0,2,4
2022-02-02,type_4,market_1,2,0,0,0,0,0,0,0,0,2
2022-01-05,type_4,market_1,4,0,0,0,0,0,0,0,0,4
2022-01-14,type_4,market_1,5,0,0,0,0,0,0,0,0,5
2022-01-11,type_4,market_1,2,0,0,0,0,1,0,0,1,3
2022-02-19,type_4,market_1,0,1,0,0,0,0,0,0,1,1
2022-01-25,type_4,market_1,2,0,0,0,0,0,0,0,0,2
2022-03-12,type_4,market_1,1,0,1,1,1,0,0,0,3,4
2022-03-27,type_4,market_1,2,0,1,0,1,0,0,0,2,4
2022-02-25,type_4,market_1,3,0,0,0,0,0,0,0,0,3
2022-02-11,type_4,market_1,5,0,0,0,0,1,0,0,1,6
2022-03-28,type_4,market_1,5,0,0,0,1,0,0,0,1,6
2022-02-12,type_4,market_1,0,0,0,0,0,0,0,0,0,0
2022-01-15,type_4,market_1,3,0,0,0,1,0,0,0,1,4
2022-02-08,type_4,market_1,6,0,0,0,0,0,0,0,0,6
2022-03-13,type_4,market_1,2,2,0,1,0,0,0,0,3,5
2022-01-02,type_4,market_1,1,0,0,0,0,0,0,0,0,1
2022-02-26,type_4,market_1,1,1,0,0,0,0,0,0,1,2
2022-02-18,type_4,market_1,2,0,0,0,1,0,0,0,1,3
2022-01-29,type_4,market_1,0,0,0,0,0,0,0,0,0,0
2022-01-31,type_4,market_1,3,0,0,0,0,0,0,1,1,4
2022-01-08,type_4,market_1,1,0,0,0,0,0,0,0,0,1
2022-03-26,type_4,market_1,1,1,0,0,0,0,0,0,1,2
2022-01-20,type_4,market_1,1,0,1,1,0,0,0,0,2,3
2022-03-30,type_4,market_1,3,0,0,0,0,0,0,0,0,3
2022-03-31,type_4,market_1,3,0,0,0,0,0,0,0,0,3
2022-02-20,type_4,market_1,2,1,0,0,0,0,0,0,1,3
2022-01-19,type_4,market_1,2,0,1,1,1,0,0,0,3,5
2022-02-07,type_4,market_1,2,0,1,0,0,0,0,0,1,3
2022-01-07,type_4,market_1,7,0,0,0,0,0,0,1,1,8
2022-01-24,type_4,market_1,4,1,0,0,0,0,0,0,1,5
2022-03-01,type_4,market_1,3,0,0,0,0,1,0,0,1,4
2022-01-12,type_4,market_1,2,1,0,0,0,0,0,0,1,3
2022-01-30,type_4,market_1,0,0,0,0,0,0,0,0,0,0
2022-03-07,type_4,market_1,6,1,0,0,0,0,0,0,1,7
2022-03-17,type_4,market_1,3,0,0,0,0,0,0,0,0,3
2022-01-21,type_4,market_1,5,2,0,0,1,0,0,0,3,8
2022-03-03,type_4,market_1,2,1,1,1,0,1,0,0,4,6
2022-03-25,type_4,market_1,2,1,1,0,0,0,0,0,2,4
2022-02-14,type_4,market_1,2,0,1,0,0,0,0,0,1,3
2022-01-01,type_4,market_1,0,0,0,0,0,0,0,0,0,0
2022-02-01,type_4,market_1,1,0,0,0,0,0,0,0,0,1
2022-02-09,type_4,market_1,2,0,0,0,0,0,0,0,0,2
2022-02-15,type_4,market_1,0,0,0,0,0,0,0,0,0,0
2022-02-17,type_4,market_1,3,0,0,1,0,1,0,0,2,5
2022-01-04,type_4,market_1,4,1,0,1,0,0,0,0,2,6
2022-01-28,type_4,market_1,5,0,0,1,0,0,0,1,2,7
2022-02-27,type_4,market_1,5,0,1,0,0,0,0,0,1,6
2022-03-21,type_4,market_1,5,1,0,1,0,0,0,0,2,7
2022-03-15,type_4,market_1,4,1,2,0,0,0,0,0,3,7
2022-01-13,type_4,market_1,4,1,0,1,1,0,0,0,3,7
2022-02-24,type_4,market_1,2,0,0,0,0,0,0,0,0,2
2022-03-10,type_4,market_1,4,0,0,0,0,0,0,0,0,4
2022-03-18,type_4,market_1,1,0,0,0,0,0,0,0,0,1
2022-03-11,type_4,market_1,3,0,0,0,0,1,0,0,1,4
2022-01-06,type_4,market_1,0,1,0,0,0,0,0,0,1,1
2022-02-23,type_4,market_1,1,0,0,0,0,0,0,0,0,1
2022-03-19,type_4,market_1,0,0,0,0,1,0,0,0,1,1
2022-02-13,type_4,market_1,1,0,0,0,0,0,0,0,0,1
2022-03-14,type_4,market_1,5,1,0,0,0,0,0,0,1,6
2022-03-24,type_4,market_1,4,0,0,0,0,0,0,0,0,4
2022-02-03,type_4,market_1,2,0,0,0,0,1,0,0,1,3
2022-01-27,type_4,market_1,1,0,0,0,0,0,0,0,0,1
2022-02-21,type_4,market_1,5,0,0,0,0,0,0,0,0,5
2022-02-05,type_4,market_1,0,0,0,1,0,0,0,0,1,1
2022-03-23,type_4,market_1,8,1,0,0,1,0,0,0,2,10
2022-01-09,type_4,market_1,2,0,0,0,0,0,0,0,0,2
2022-03-06,type_4,market_1,6,0,0,0,0,0,0,0,0,6
2022-03-20,type_4,market_1,0,0,0,0,0,0,0,1,1,1
2022-03-16,type_4,market_1,45,2,0,0,0,0,0,0,2,47
2022-01-16,type_4,market_1,2,0,0,1,0,0,0,0,1,3
2022-01-03,type_4,market_1,6,0,1,0,0,0,0,0,1,7
2022-02-06,type_4,market_1,1,0,0,1,0,0,0,0,1,2
2022-02-04,type_4,market_1,3,0,0,0,1,0,0,0,1,4
2022-03-22,type_4,market_1,4,0,0,0,0,0,0,0,0,4
2022-01-23,type_4,market_1,1,0,0,0,0,0,0,0,0,1
2022-01-10,type_4,market_1,1,0,0,0,0,0,0,0,0,1
2022-03-29,type_4,market_1,3,0,0,0,0,0,0,0,0,3
2022-02-16,type_4,market_1,3,0,0,0,0,0,0,0,0,3
2022-01-02,type_5,market_1,141,17,8,14,6,3,0,4,52,193
2022-01-24,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-30,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-03-31,type_1,market_2,1,0,1,0,0,0,0,0,1,2
2022-03-02,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-29,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-09,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-08,type_1,market_2,1,4,1,0,0,0,0,0,5,6
2022-02-20,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-03-05,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-03-01,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-23,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-26,type_1,market_2,1,0,1,0,0,0,0,0,1,2
2022-03-04,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-05,type_1,market_2,1,0,1,0,0,0,0,0,1,2
2022-02-15,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-31,type_1,market_2,1,0,0,1,0,0,0,0,1,2
2022-02-21,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-23,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-21,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-03-20,type_1,market_2,1,0,0,0,0,0,0,0,0,1
2022-03-26,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-03-29,type_3,market_2,1,0,0,1,0,0,0,0,1,2
2022-02-01,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-31,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-03-18,type_3,market_2,1,0,0,1,0,0,1,0,2,3
2022-03-31,type_3,market_2,1,0,0,0,0,0,1,0,1,2
2022-03-12,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-07,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-20,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-14,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-13,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-03-23,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-11,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-12,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-03-10,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-03,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-24,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-02,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-17,type_3,market_2,1,1,0,0,0,0,0,0,1,2
2022-02-24,type_3,market_2,1,0,0,0,0,0,1,0,1,2
2022-02-18,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-07,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-09,type_3,market_2,1,1,0,0,0,0,0,0,1,2
2022-01-12,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-08,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-16,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-25,type_3,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-10,type_3,market_2,1,0,0,0,1,0,1,0,2,3
2022-03-26,type_4,market_2,1,0,0,0,0,0,0,0,0,1
2022-03-21,type_4,market_2,1,0,0,0,0,1,0,0,1,2
2022-02-16,type_4,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-24,type_4,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-28,type_4,market_2,1,0,0,1,0,0,0,0,1,2
2022-02-07,type_4,market_2,1,0,1,0,0,0,0,0,1,2
2022-03-11,type_4,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-14,type_4,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-06,type_4,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-21,type_4,market_2,1,0,0,0,0,0,0,0,0,1
2022-03-25,type_4,market_2,1,0,0,0,0,0,0,0,0,1
2022-03-24,type_4,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-22,type_4,market_2,1,0,0,0,0,0,0,0,0,1
2022-02-21,type_4,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-05,type_4,market_2,1,0,0,0,0,0,0,0,0,1
2022-01-03,type_4,market_2,1,0,0,0,0,0,0,0,0,1
2022-03-13,type_2,market_2,10,0,0,0,0,0,0,0,0,10
2022-03-27,type_5,market_2,10,0,1,0,0,0,0,0,1,11
2022-01-28,type_5,market_2,10,0,0,1,0,0,0,0,1,11
2022-03-06,type_5,market_2,10,5,1,0,0,0,0,0,6,16
2022-01-30,type_5,market_2,10,2,0,0,0,0,0,0,2,12
2022-01-05,type_1,market_2,11,2,0,0,0,0,0,0,2,13
2022-02-13,type_2,market_2,11,0,1,0,0,0,0,0,1,12
2022-02-05,type_2,market_2,11,0,0,0,1,0,0,0,1,12
2022-03-26,type_2,market_2,11,2,0,0,0,1,0,0,3,14
2022-03-27,type_2,market_2,11,1,0,0,0,0,0,0,1,12
2022-02-27,type_2,market_2,11,1,0,0,0,0,0,0,1,12
2022-02-12,type_2,market_2,11,1,0,1,0,0,0,0,2,13
2022-03-19,type_5,market_2,11,1,1,1,1,1,0,0,5,16
2022-01-16,type_5,market_2,11,1,1,0,0,0,0,0,2,13
2022-02-19,type_5,market_2,11,0,2,0,0,0,0,0,2,13
2022-02-06,type_5,market_2,11,4,0,1,0,0,0,0,5,16
2022-01-03,type_1,market_2,12,0,0,1,0,0,0,0,1,13
2022-01-23,type_2,market_2,12,3,0,1,1,0,0,1,6,18
2022-01-02,type_2,market_2,12,1,2,1,3,0,0,0,7,19
2022-01-23,type_5,market_2,12,0,0,0,0,0,1,1,2,14
2022-02-13,type_5,market_2,12,1,0,0,0,0,0,0,1,13
2022-02-26,type_2,market_2,13,1,0,0,0,0,0,0,1,14
2022-03-17,type_2,market_2,13,0,1,0,1,0,0,1,3,16
2022-02-25,type_2,market_2,13,0,0,2,0,0,1,0,3,16
2022-03-20,type_5,market_2,13,0,0,0,0,1,0,0,1,14
2022-02-10,type_5,market_2,13,0,0,0,0,0,0,0,0,13
2022-01-09,type_5,market_2,13,0,0,0,0,2,0,0,2,15
2022-02-19,type_2,market_2,14,0,1,0,0,0,0,0,1,15
2022-03-26,type_5,market_2,14,0,1,0,0,0,1,1,3,17
2022-02-25,type_5,market_2,14,1,0,2,0,0,0,0,3,17
2022-02-20,type_5,market_2,14,1,1,0,0,0,0,1,3,17
2022-02-24,type_2,market_2,15,1,1,2,1,0,0,1,6,21
2022-01-30,type_2,market_2,15,0,0,0,0,0,0,0,0,15
2022-02-09,type_2,market_2,15,0,0,0,0,0,1,0,1,16
2022-01-29,type_2,market_2,15,0,1,0,0,0,0,0,1,16
2022-01-15,type_2,market_2,15,1,0,0,0,0,0,0,1,16
2022-01-27,type_5,market_2,15,0,0,0,0,0,1,0,1,16
2022-03-18,type_2,market_2,16,1,0,0,0,0,0,0,1,17
2022-01-22,type_2,market_2,16,1,0,0,0,0,0,0,1,17
2022-02-04,type_2,market_2,16,0,0,1,0,0,0,0,1,17
2022-03-05,type_2,market_2,16,0,2,1,0,2,0,0,5,21
2022-02-26,type_5,market_2,16,0,0,0,0,1,0,1,2,18
2022-03-04,type_5,market_2,16,1,0,0,0,0,1,0,2,18
2022-02-12,type_5,market_2,16,0,1,1,1,0,0,0,3,19
2022-03-12,type_5,market_2,16,1,2,0,0,0,0,0,3,19
2022-03-22,type_2,market_2,17,1,0,0,0,0,1,0,2,19
2022-02-11,type_2,market_2,17,0,1,0,0,0,0,0,1,18
2022-03-11,type_2,market_2,17,0,0,0,0,0,0,0,0,17
2022-02-08,type_2,market_2,17,3,0,0,0,0,0,0,3,20
2022-03-11,type_5,market_2,17,0,2,5,3,0,0,1,11,28
2022-03-31,type_5,market_2,17,0,0,0,0,0,0,0,0,17
2022-01-20,type_5,market_2,17,3,2,1,0,0,0,0,6,23
2022-03-09,type_5,market_2,17,3,0,2,1,3,0,0,9,26
2022-02-01,type_5,market_2,17,4,0,0,1,1,1,0,7,24
2022-02-16,type_2,market_2,18,0,1,0,0,0,0,1,2,20
2022-01-21,type_2,market_2,18,0,0,0,0,0,0,0,0,18
2022-03-29,type_2,market_2,18,2,1,0,0,0,0,1,4,22
2022-02-21,type_2,market_2,18,1,0,0,1,0,0,3,5,23
2022-03-16,type_2,market_2,18,1,1,1,0,0,0,0,3,21
2022-03-17,type_5,market_2,18,1,1,0,0,2,0,1,5,23
2022-02-18,type_5,market_2,18,1,1,0,0,1,0,0,3,21
2022-02-14,type_5,market_2,18,1,0,0,0,0,0,0,1,19
2022-02-11,type_5,market_2,18,1,0,0,1,3,0,0,5,23
2022-03-10,type_2,market_2,19,0,0,0,2,0,0,0,2,21
2022-02-07,type_2,market_2,19,0,0,1,0,0,0,0,1,20
2022-02-10,type_2,market_2,19,3,0,0,0,0,0,2,5,24
2022-01-29,type_5,market_2,19,0,0,0,0,0,1,0,1,20
2022-02-05,type_5,market_2,19,0,0,1,1,0,0,0,2,21
2022-03-21,type_5,market_2,19,1,1,1,0,0,1,0,4,23
2022-01-15,type_1,market_2,2,0,0,0,0,0,0,0,0,2
2022-03-12,type_1,market_2,2,0,0,0,1,1,0,0,2,4
2022-03-07,type_1,market_2,2,0,1,0,0,0,0,0,1,3
2022-03-24,type_1,market_2,2,0,0,0,0,0,0,0,0,2
2022-02-11,type_1,market_2,2,0,0,0,0,0,0,0,0,2
2022-01-26,type_1,market_2,2,0,0,1,0,0,0,0,1,3
2022-02-12,type_1,market_2,2,0,0,0,0,0,0,0,0,2
2022-02-01,type_1,market_2,2,1,0,1,0,0,0,0,2,4
2022-01-01,type_1,market_2,2,0,0,0,0,0,0,0,0,2
2022-03-10,type_1,market_2,2,1,0,0,0,0,0,0,1,3
2022-03-22,type_1,market_2,2,0,0,0,0,0,1,0,1,3
2022-01-19,type_1,market_2,2,0,0,0,0,0,0,0,0,2
2022-03-28,type_3,market_2,2,0,0,0,0,0,0,0,0,2
2022-03-09,type_3,market_2,2,0,0,0,0,0,0,0,0,2
2022-01-18,type_3,market_2,2,0,0,0,0,0,0,0,0,2
2022-03-24,type_3,market_2,2,0,0,0,1,1,0,0,2,4
2022-01-21,type_3,market_2,2,0,0,0,0,0,0,0,0,2
2022-02-15,type_3,market_2,2,0,0,0,0,0,0,0,0,2
2022-03-07,type_3,market_2,2,0,0,0,0,0,0,0,0,2
2022-03-21,type_3,market_2,2,0,0,1,0,0,0,2,3,5
2022-02-16,type_3,market_2,2,0,0,0,0,0,0,0,0,2
2022-03-19,type_3,market_2,2,0,0,0,0,0,0,0,0,2
2022-02-09,type_4,market_2,2,0,0,0,0,0,0,0,0,2
2022-01-31,type_4,market_2,2,0,0,0,0,0,0,0,0,2
2022-03-24,type_2,market_2,20,0,0,0,1,1,0,0,2,22
2022-02-15,type_2,market_2,20,0,2,0,0,0,0,0,2,22
2022-01-24,type_2,market_2,20,3,0,0,0,0,0,1,4,24
2022-01-08,type_2,market_2,20,0,0,0,0,0,0,0,0,20
2022-03-01,type_5,market_2,20,2,0,0,0,1,0,0,3,23
2022-02-21,type_5,market_2,20,1,1,0,0,0,1,0,3,23
2022-01-01,type_5,market_2,20,3,1,0,0,0,1,0,5,25
2022-01-01,type_2,market_2,21,2,4,0,0,1,1,0,8,29
2022-01-20,type_2,market_2,21,0,0,0,1,2,0,0,3,24
2022-02-16,type_5,market_2,21,0,3,0,0,1,1,0,5,26
2022-01-08,type_5,market_2,21,2,1,0,2,1,1,0,7,28
2022-01-11,type_2,market_2,22,2,1,0,0,0,0,0,3,25
2022-01-06,type_5,market_2,22,1,0,0,0,0,0,1,2,24
2022-01-15,type_5,market_2,22,1,1,0,2,0,1,1,6,28
2022-01-02,type_5,market_2,22,2,1,2,0,0,0,0,5,27
2022-01-13,type_5,market_2,22,6,1,0,0,0,1,0,8,30
2022-01-26,type_2,market_2,23,0,0,0,2,0,0,0,2,25
2022-03-25,type_2,market_2,23,1,0,0,0,1,0,0,2,25
2022-03-15,type_2,market_2,23,1,1,0,0,0,0,2,4,27
2022-01-22,type_5,market_2,23,1,1,1,0,0,0,1,4,27
2022-02-15,type_5,market_2,23,1,1,1,2,0,0,0,5,28
2022-02-03,type_5,market_2,23,2,4,2,1,1,2,0,12,35
2022-02-17,type_5,market_2,23,4,1,0,0,1,0,4,10,33
2022-03-18,type_5,market_2,23,1,1,4,1,0,2,1,10,33
2022-01-21,type_5,market_2,23,2,1,1,2,0,0,0,6,29
2022-03-10,type_5,market_2,23,0,0,1,2,0,1,1,5,28
2022-02-22,type_5,market_2,23,1,4,0,0,1,1,0,7,30
2022-03-03,type_2,market_2,24,5,0,0,0,0,0,0,5,29
2022-01-19,type_2,market_2,24,0,1,0,1,1,0,0,3,27
2022-03-08,type_2,market_2,24,3,0,0,0,0,0,2,5,29
2022-02-02,type_2,market_2,24,1,0,0,1,1,1,0,4,28
2022-02-08,type_5,market_2,24,0,1,0,0,0,0,0,1,25
2022-01-24,type_5,market_2,24,5,0,1,0,0,0,0,6,30
2022-03-03,type_5,market_2,24,0,2,0,0,0,0,0,2,26
2022-02-14,type_2,market_2,25,0,0,1,0,0,0,0,1,26
2022-01-25,type_2,market_2,25,1,0,0,0,0,0,1,2,27
2022-02-18,type_2,market_2,25,0,0,1,2,1,1,0,5,30
2022-03-09,type_2,market_2,25,4,1,1,0,0,1,0,7,32
2022-01-31,type_5,market_2,25,0,0,0,1,1,0,1,3,28
2022-02-23,type_5,market_2,25,0,0,0,1,0,0,0,1,26
2022-02-04,type_5,market_2,25,2,0,0,1,0,0,0,3,28
2022-03-25,type_5,market_2,25,1,0,0,0,0,0,0,1,26
2022-03-08,type_5,market_2,25,2,3,0,0,0,0,2,7,32
2022-01-17,type_5,market_2,25,2,2,1,0,2,0,0,7,32
2022-01-18,type_2,market_2,26,2,1,1,0,0,0,0,4,30
2022-01-17,type_2,market_2,26,2,0,0,0,0,0,0,2,28
2022-03-22,type_5,market_2,26,1,2,0,0,0,1,2,6,32
2022-03-16,type_5,market_2,26,3,2,0,0,0,1,0,6,32
2022-03-23,type_5,market_2,26,2,2,1,0,0,0,0,5,31
2022-03-15,type_5,market_2,26,2,1,1,0,0,0,2,6,32
2022-01-10,type_5,market_2,26,1,4,1,0,0,0,1,7,33
2022-02-24,type_5,market_2,26,0,1,0,0,0,1,0,2,28
2022-01-26,type_5,market_2,27,1,2,0,0,0,0,0,3,30
2022-02-09,type_5,market_2,27,2,0,1,0,0,0,0,3,30
2022-03-02,type_5,market_2,27,4,0,1,0,3,0,0,8,35
