date_created,call_type,market,initial_contacts,repeats_day_1,repeats_day_2,repeats_day_3,repeats_day_4,repeats_day_5,repeats_day_6,repeats_day_7,total_repeat_calls,total_interaction_volume
2022-01-12,type_5,market_2,27,1,1,0,0,0,0,2,4,31
2022-02-01,type_2,market_2,28,1,0,1,0,0,2,0,4,32
2022-02-22,type_2,market_2,28,2,2,0,0,1,0,2,7,35
2022-01-14,type_2,market_2,28,2,0,0,0,0,0,0,2,30
2022-03-23,type_2,market_2,28,0,1,0,0,0,0,0,1,29
2022-03-28,type_2,market_2,29,0,2,0,1,0,0,1,4,33
2022-02-23,type_2,market_2,29,0,1,0,1,0,0,0,2,31
2022-01-07,type_2,market_2,29,0,1,0,0,1,1,1,4,33
2022-01-12,type_2,market_2,29,3,2,0,0,0,0,1,6,35
2022-01-06,type_2,market_2,29,5,0,0,0,0,0,0,5,34
2022-01-05,type_5,market_2,29,2,3,0,0,0,0,0,5,34
2022-03-17,type_1,market_2,3,0,0,0,0,0,0,0,0,3
2022-03-27,type_1,market_2,3,0,0,0,0,0,0,0,0,3
2022-03-26,type_1,market_2,3,1,0,0,0,0,1,1,3,6
2022-02-16,type_1,market_2,3,0,0,1,0,0,0,0,1,4
2022-01-27,type_1,market_2,3,0,0,0,0,0,0,0,0,3
2022-03-25,type_1,market_2,3,0,0,1,1,0,0,0,2,5
2022-02-07,type_1,market_2,3,0,0,0,0,0,0,0,0,3
2022-02-25,type_1,market_2,3,0,0,0,0,0,0,0,0,3
2022-03-23,type_1,market_2,3,0,1,0,0,0,0,0,1,4
2022-03-08,type_1,market_2,3,0,0,0,0,0,0,0,0,3
2022-02-18,type_1,market_2,3,0,0,0,0,0,0,0,0,3
2022-02-13,type_1,market_2,3,0,0,0,0,0,0,0,0,3
2022-01-16,type_1,market_2,3,0,0,0,0,0,0,0,0,3
2022-03-30,type_1,market_2,3,1,0,0,0,0,0,0,1,4
2022-02-03,type_1,market_2,3,0,0,0,0,0,0,0,0,3
2022-02-19,type_1,market_2,3,0,0,0,0,0,0,0,0,3
2022-01-28,type_1,market_2,3,0,0,0,0,0,0,0,0,3
2022-01-22,type_1,market_2,3,0,0,0,0,0,0,0,0,3
2022-02-20,type_2,market_2,3,0,1,0,2,0,0,0,3,6
2022-01-17,type_3,market_2,3,0,0,0,0,0,0,0,0,3
2022-03-02,type_3,market_2,3,0,0,0,0,0,0,1,1,4
2022-01-26,type_3,market_2,3,0,0,0,0,0,0,0,0,3
2022-01-25,type_5,market_2,30,2,0,0,0,0,0,0,2,32
2022-01-13,type_2,market_2,31,1,0,0,0,0,0,0,1,32
2022-03-30,type_2,market_2,31,1,0,0,0,0,0,2,3,34
2022-02-02,type_5,market_2,31,3,1,0,1,4,0,0,9,40
2022-01-07,type_5,market_2,31,0,1,1,2,2,1,2,9,40
2022-03-14,type_2,market_2,32,3,0,0,0,0,0,0,3,35
2022-03-31,type_2,market_2,32,2,0,1,0,0,1,0,4,36
2022-03-02,type_2,market_2,32,0,4,0,1,0,0,1,6,38
2022-03-21,type_2,market_2,32,2,0,1,0,0,0,1,4,36
2022-01-03,type_5,market_2,32,2,0,1,4,0,0,1,8,40
2022-01-19,type_5,market_2,32,0,3,1,0,2,3,0,9,41
2022-03-04,type_2,market_2,33,2,0,0,0,0,3,0,5,38
2022-02-17,type_2,market_2,33,2,0,0,1,2,3,0,8,41
2022-03-07,type_2,market_2,33,1,1,0,0,0,0,3,5,38
2022-02-07,type_5,market_2,33,2,1,0,0,0,0,0,3,36
2022-01-04,type_5,market_2,33,3,0,1,0,0,0,0,4,37
2022-03-24,type_5,market_2,33,1,0,0,4,1,1,0,7,40
2022-01-11,type_5,market_2,33,4,0,1,0,0,0,0,5,38
2022-01-14,type_5,market_2,34,1,0,0,0,0,0,0,1,35
2022-03-07,type_5,market_2,34,5,0,1,0,0,0,0,6,40
2022-01-28,type_2,market_2,36,2,0,2,0,1,0,0,5,41
2022-02-03,type_2,market_2,36,1,1,0,5,1,1,1,10,46
2022-03-28,type_5,market_2,36,4,1,0,1,0,0,0,6,42
2022-03-14,type_5,market_2,36,5,0,1,1,2,0,0,9,45
2022-01-10,type_2,market_2,37,0,1,1,0,0,0,0,2,39
2022-01-31,type_2,market_2,38,0,0,1,0,1,0,0,2,40
2022-03-30,type_5,market_2,38,3,2,0,0,0,0,1,6,44
2022-03-29,type_5,market_2,38,4,0,1,0,0,0,1,6,44
2022-02-28,type_5,market_2,38,2,1,0,0,0,0,0,3,41
2022-01-05,type_2,market_2,39,3,1,0,0,0,0,0,4,43
2022-03-05,type_5,market_2,39,0,1,1,0,0,0,0,2,41
2022-01-18,type_5,market_2,39,1,0,1,0,1,0,0,3,42
2022-01-11,type_1,market_2,4,1,0,0,0,0,0,0,1,5
2022-01-13,type_1,market_2,4,0,1,0,0,0,0,0,1,5
2022-03-18,type_1,market_2,4,1,0,0,0,0,0,0,1,5
2022-02-14,type_1,market_2,4,0,0,0,0,0,0,0,0,4
2022-01-25,type_1,market_2,4,0,0,0,0,0,0,0,0,4
2022-02-08,type_1,market_2,4,0,0,0,0,0,0,0,0,4
2022-03-03,type_1,market_2,4,0,0,0,0,0,0,0,0,4
2022-01-02,type_1,market_2,4,0,0,1,0,0,0,0,1,5
2022-02-02,type_1,market_2,4,0,2,0,0,0,0,0,2,6
2022-03-11,type_1,market_2,4,0,0,0,0,0,0,0,0,4
2022-02-17,type_1,market_2,4,0,0,0,0,2,0,0,2,6
2022-02-06,type_2,market_2,4,1,0,0,0,1,0,1,3,7
2022-03-15,type_3,market_2,4,0,0,0,0,0,0,0,0,4
2022-03-04,type_3,market_2,4,0,0,1,0,1,0,0,2,6
2022-03-01,type_2,market_2,40,2,0,1,0,3,0,0,6,46
2022-02-28,type_2,market_2,43,2,0,0,2,0,0,1,5,48
2022-01-27,type_2,market_2,44,3,0,0,1,1,0,1,6,50
2022-01-04,type_2,market_2,48,7,4,2,0,0,1,2,16,64
2022-02-22,type_1,market_2,5,0,0,0,1,0,1,0,2,7
2022-01-09,type_1,market_2,5,0,0,0,0,0,0,0,0,5
2022-03-21,type_1,market_2,5,0,0,1,0,0,1,0,2,7
2022-01-20,type_1,market_2,5,0,0,0,0,0,0,0,0,5
2022-01-14,type_1,market_2,5,0,0,0,0,0,2,0,2,7
2022-03-16,type_1,market_2,5,0,0,0,0,0,0,0,0,5
2022-03-15,type_1,market_2,5,0,0,0,0,0,0,0,0,5
2022-02-10,type_1,market_2,5,0,0,0,0,0,0,1,1,6
2022-01-18,type_1,market_2,5,0,0,0,0,0,0,0,0,5
2022-01-07,type_1,market_2,5,0,0,0,0,1,0,0,1,6
2022-03-19,type_1,market_2,5,0,0,0,0,0,0,0,0,5
2022-03-09,type_1,market_2,5,0,0,0,0,0,0,0,0,5
2022-03-14,type_1,market_2,5,0,0,0,0,0,0,0,0,5
2022-02-28,type_1,market_2,5,0,0,0,0,0,0,0,0,5
2022-01-03,type_3,market_2,5,0,0,0,0,0,0,0,0,5
2022-03-29,type_1,market_2,6,0,0,0,0,0,0,0,0,6
2022-01-17,type_1,market_2,6,0,0,0,0,0,0,0,0,6
2022-01-12,type_1,market_2,6,0,0,0,0,0,0,1,1,7
2022-03-28,type_1,market_2,6,0,0,1,0,0,0,0,1,7
2022-01-09,type_2,market_2,6,1,0,0,0,0,0,0,1,7
2022-03-13,type_5,market_2,6,4,0,0,0,0,0,0,4,10
2022-01-03,type_2,market_2,66,3,3,4,6,2,1,2,21,87
2022-02-04,type_1,market_2,7,0,0,0,0,0,0,0,0,7
2022-03-20,type_2,market_2,7,0,0,0,0,0,0,0,0,7
2022-01-10,type_3,market_2,7,0,1,0,0,0,0,0,1,8
2022-01-10,type_1,market_2,8,0,0,0,0,0,0,0,0,8
2022-01-06,type_1,market_2,8,0,0,0,0,0,1,0,1,9
2022-01-04,type_1,market_2,8,1,1,0,0,0,0,0,2,10
2022-02-27,type_5,market_2,8,1,0,0,0,0,0,0,1,9
2022-03-12,type_2,market_2,9,0,0,2,0,0,0,0,2,11
2022-01-16,type_2,market_2,9,1,0,0,0,0,0,0,1,10
2022-03-06,type_2,market_2,9,0,1,0,0,0,0,0,1,10
2022-03-19,type_2,market_2,9,0,1,0,0,1,0,0,2,11
2022-02-24,type_1,market_2,0,0,1,0,1,0,0,0,2,2
2022-03-13,type_1,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-06,type_1,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-27,type_1,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-06,type_1,market_2,0,1,0,0,0,0,0,0,1,1
2022-01-11,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-22,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-21,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-27,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-06,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-28,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-30,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-14,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-13,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-08,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-20,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-05,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-27,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-04,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-30,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-16,type_3,market_2,0,0,0,0,0,1,0,0,1,1
2022-02-20,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-22,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-23,type_3,market_2,0,1,0,0,0,0,0,1,2,2
2022-02-27,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-13,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-15,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-01,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-05,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-04,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-06,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-09,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-05,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-08,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-23,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-25,type_3,market_2,0,0,0,0,1,0,0,1,2,2
2022-01-01,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-14,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-19,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-25,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-02,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-22,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-17,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-03,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-19,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-29,type_3,market_2,0,0,1,0,0,0,0,0,1,1
2022-03-06,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-28,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-11,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-26,type_3,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-16,type_4,market_2,0,0,0,0,0,1,0,0,1,1
2022-02-27,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-10,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-14,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-12,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-31,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-04,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-15,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-06,type_4,market_2,0,0,0,1,0,0,0,0,1,1
2022-01-29,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-10,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-20,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-01,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-04,type_4,market_2,0,1,0,0,0,0,0,0,1,1
2022-03-03,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-20,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-24,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-01,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-02,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-25,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-26,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-07,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-18,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-28,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-22,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-25,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-09,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-02,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-09,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-02,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-29,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-03,type_4,market_2,0,0,0,0,0,0,1,0,1,1
2022-03-20,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-16,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-22,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-12,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-17,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-27,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-23,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-19,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-15,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-23,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-10,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-18,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-28,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-17,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-30,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-26,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-13,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-07,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-04,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-11,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-19,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-14,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-08,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-19,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-23,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-13,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-15,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-18,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-30,type_4,market_2,0,1,0,0,0,0,0,0,1,1
2022-03-08,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-17,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-05,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-12,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-27,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-06,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-11,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-01-08,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-03-01,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-13,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-05,type_4,market_2,0,0,0,0,0,0,0,0,0,0
2022-02-03,type_5,market_3,58,20,2,1,4,6,1,1,35,93
2022-02-22,type_5,market_3,227,69,5,2,1,1,0,1,79,306
2022-03-04,type_5,market_3,181,44,16,10,6,6,2,6,90,271
2022-02-14,type_5,market_3,373,63,16,9,13,10,4,1,116,489
2022-02-15,type_5,market_3,158,17,15,15,6,2,9,4,68,226
2022-03-09,type_5,market_3,105,26,16,1,6,7,5,12,73,178
2022-02-12,type_5,market_3,131,43,7,5,6,8,13,3,85,216
2022-02-10,type_5,market_3,182,22,6,3,5,0,2,9,47,229
2022-03-14,type_5,market_3,153,27,15,9,5,0,2,2,60,213
2022-03-08,type_5,market_3,94,19,25,15,2,3,8,2,74,168
2022-03-16,type_5,market_3,186,33,20,6,4,4,7,8,82,268
2022-03-02,type_5,market_3,87,28,20,9,3,24,3,0,87,174
2022-02-17,type_5,market_3,285,138,12,0,2,7,3,3,165,450
2022-02-13,type_5,market_3,189,60,24,10,5,5,7,1,112,301
2022-01-04,type_1,market_3,7,0,4,0,0,0,0,0,4,11
2022-01-02,type_1,market_3,11,0,0,0,0,0,0,1,1,12
2022-01-03,type_1,market_3,15,0,0,2,1,0,0,0,3,18
2022-03-10,type_1,market_3,6,0,1,1,0,0,0,0,2,8
2022-01-01,type_1,market_3,2,0,1,0,0,1,0,0,2,4
2022-03-22,type_1,market_3,5,0,0,0,0,0,0,1,1,6
2022-01-10,type_1,market_3,4,0,0,1,1,0,1,0,3,7
2022-01-09,type_1,market_3,4,0,1,0,1,1,0,0,3,7
2022-01-07,type_1,market_3,13,0,0,1,0,1,1,1,4,17
2022-01-21,type_1,market_3,6,0,0,0,0,0,0,1,1,7
2022-01-08,type_1,market_3,5,0,0,0,1,1,1,0,3,8
2022-03-15,type_1,market_3,10,0,0,0,0,0,0,0,0,10
2022-03-06,type_1,market_3,3,0,0,0,1,0,0,0,1,4
2022-03-05,type_1,market_3,4,0,1,0,0,0,0,0,1,5
2022-03-21,type_1,market_3,4,0,0,0,0,1,0,0,1,5
2022-01-17,type_1,market_3,9,0,0,0,0,0,0,0,0,9
2022-01-16,type_1,market_3,5,0,0,0,0,0,0,0,0,5
2022-01-20,type_1,market_3,5,0,0,0,0,0,0,0,0,5
2022-03-13,type_1,market_3,4,0,0,0,0,0,0,0,0,4
2022-03-14,type_1,market_3,5,0,1,0,0,0,0,1,2,7
2022-01-14,type_1,market_3,11,0,0,0,0,0,0,0,0,11
2022-03-18,type_1,market_3,3,0,0,0,1,0,0,0,1,4
2022-02-23,type_1,market_3,8,0,6,3,5,12,1,3,30,38
2022-03-08,type_1,market_3,6,0,1,1,1,0,0,1,4,10
2022-01-15,type_1,market_3,2,0,0,0,0,0,1,0,1,3
2022-03-29,type_1,market_3,7,1,6,4,0,0,0,0,11,18
2022-01-18,type_1,market_3,3,1,1,0,0,0,0,0,2,5
2022-01-06,type_1,market_3,26,1,0,1,1,2,0,1,6,32
2022-02-06,type_1,market_3,2,1,5,5,7,3,4,10,35,37
2022-03-20,type_1,market_3,6,1,0,0,0,0,0,0,1,7
2022-03-28,type_1,market_3,12,1,3,6,4,0,0,0,14,26
2022-01-19,type_1,market_3,3,1,0,1,0,0,0,0,2,5
2022-01-12,type_1,market_3,11,1,2,0,1,0,0,0,4,15
2022-03-17,type_1,market_3,4,1,0,0,0,0,0,1,2,6
2022-03-19,type_1,market_3,0,1,0,0,0,0,0,0,1,1
2022-02-09,type_2,market_3,27,1,2,0,3,1,0,0,7,34
2022-01-03,type_2,market_3,46,1,3,2,0,0,0,0,6,52
2022-02-14,type_2,market_3,40,1,1,1,2,1,0,1,7,47
2022-01-15,type_2,market_3,20,1,0,0,2,1,0,0,4,24
2022-03-01,type_2,market_3,42,1,2,2,2,0,1,0,8,50
2022-01-18,type_2,market_3,30,1,6,0,0,0,0,0,7,37
2022-03-26,type_2,market_3,13,1,2,2,0,1,0,0,6,19
2022-02-15,type_2,market_3,22,1,0,0,0,2,0,2,5,27
2022-03-10,type_2,market_3,25,1,1,0,1,3,0,0,6,31
2022-01-12,type_2,market_3,50,1,1,2,0,0,0,1,5,55
2022-03-21,type_2,market_3,29,1,0,1,1,0,1,0,4,33
2022-01-05,type_2,market_3,32,1,0,1,0,0,0,0,2,34
2022-03-20,type_2,market_3,15,1,0,1,0,0,0,0,2,17
2022-03-23,type_2,market_3,28,1,0,1,1,3,0,2,8,36
2022-02-27,type_2,market_3,21,1,1,0,1,0,0,1,4,25
2022-01-10,type_2,market_3,21,1,0,0,0,0,1,1,3,24
2022-01-31,type_2,market_3,29,1,1,1,1,1,1,1,7,36
2022-01-04,type_2,market_3,28,1,0,0,0,0,1,2,4,32
2022-03-04,type_2,market_3,24,1,1,2,0,0,2,2,8,32
2022-02-20,type_2,market_3,27,1,0,1,1,0,1,0,4,31
2022-02-18,type_2,market_3,27,1,1,3,2,0,2,0,9,36
2022-02-22,type_2,market_3,41,1,1,0,1,1,1,0,5,46
2022-03-23,type_3,market_3,18,1,4,1,1,1,2,2,12,30
2022-02-05,type_3,market_3,7,1,0,0,1,0,0,0,2,9
2022-03-02,type_3,market_3,16,1,1,2,0,1,0,3,8,24
2022-03-18,type_3,market_3,14,1,0,3,0,0,2,0,6,20
2022-02-24,type_3,market_3,11,1,1,0,2,3,0,1,8,19
2022-02-19,type_3,market_3,7,1,3,3,4,1,0,0,12,19
2022-02-01,type_3,market_3,10,1,2,0,0,0,1,0,4,14
2022-01-05,type_3,market_3,25,1,2,0,0,1,1,1,6,31
2022-01-26,type_3,market_3,12,1,0,0,0,0,0,0,1,13
2022-01-06,type_3,market_3,14,1,1,0,1,0,2,3,8,22
2022-02-03,type_3,market_3,12,1,0,0,0,1,0,0,2,14
2022-01-09,type_3,market_3,2,1,0,2,0,1,0,0,4,6
2022-02-23,type_3,market_3,14,1,0,0,0,0,0,2,3,17
2022-01-16,type_3,market_3,7,1,0,0,0,0,0,0,1,8
2022-02-10,type_3,market_3,8,1,0,0,3,1,3,1,9,17
2022-03-03,type_3,market_3,10,1,0,1,1,1,1,4,9,19
2022-03-21,type_3,market_3,12,1,0,1,1,1,0,0,4,16
2022-01-24,type_3,market_3,12,1,1,2,2,1,1,2,10,22
2022-03-26,type_3,market_3,10,1,3,1,2,2,1,2,12,22
2022-03-31,type_3,market_3,22,1,1,0,1,0,0,1,4,26
2022-01-10,type_3,market_3,12,1,4,4,1,1,1,0,12,24
2022-02-17,type_4,market_3,5,1,0,0,0,1,0,0,2,7
2022-01-12,type_4,market_3,0,1,0,0,0,0,0,0,1,1
2022-01-24,type_4,market_3,0,1,0,0,0,0,0,0,1,1
2022-02-05,type_4,market_3,0,1,0,0,0,0,0,0,1,1
2022-01-09,type_4,market_3,0,1,0,0,0,0,0,0,1,1
2022-02-13,type_4,market_3,1,1,0,0,0,1,0,0,2,3
2022-02-22,type_4,market_3,2,1,0,0,0,0,0,1,2,4
2022-03-29,type_4,market_3,0,1,0,0,0,0,0,0,1,1
2022-01-02,type_5,market_3,32,1,0,7,2,0,0,0,10,42
2022-03-19,type_5,market_3,45,1,2,3,0,3,2,2,13,58
2022-02-21,type_5,market_3,131,10,3,1,3,0,2,1,20,151
2022-01-19,type_5,market_3,72,10,9,5,0,4,1,1,30,102
2022-01-29,type_5,market_3,112,10,6,4,0,1,2,1,24,136
2022-03-01,type_5,market_3,51,11,8,20,9,3,4,3,58,109
2022-01-27,type_5,market_3,68,11,8,3,8,4,4,2,40,108
2022-01-14,type_5,market_3,197,11,3,1,2,4,2,7,30,227
2022-01-06,type_5,market_3,344,11,10,1,4,12,5,5,48,392
