date_created,call_type,market,initial_contacts,repeats_day_1,repeats_day_2,repeats_day_3,repeats_day_4,repeats_day_5,repeats_day_6,repeats_day_7,total_repeat_calls,total_interaction_volume
2022-02-12,type_1,market_3,11,12,5,5,4,5,3,6,40,51
2022-01-28,type_5,market_3,474,12,4,13,11,6,3,6,55,529
2022-02-27,type_1,market_3,9,13,1,3,2,4,0,0,23,32
2022-03-27,type_5,market_3,44,13,2,1,7,1,2,1,27,71
2022-01-10,type_5,market_3,66,13,4,10,6,5,3,1,42,108
2022-01-26,type_5,market_3,240,13,108,5,2,7,12,8,155,395
2022-01-31,type_5,market_3,87,13,1,0,3,1,0,2,20,107
2022-03-25,type_5,market_3,525,13,5,9,8,2,15,1,53,578
2022-01-24,type_5,market_3,153,14,4,4,10,4,0,4,40,193
2022-02-07,type_5,market_3,200,14,6,11,1,2,1,3,38,238
2022-03-22,type_5,market_3,110,15,11,8,1,0,3,2,40,150
2022-01-13,type_5,market_3,190,15,3,2,2,3,7,5,37,227
2022-02-01,type_5,market_3,129,15,5,8,4,2,4,6,44,173
2022-03-28,type_5,market_3,84,16,4,11,4,3,2,1,41,125
2022-03-10,type_5,market_3,105,16,3,7,11,3,10,5,55,160
2022-03-05,type_5,market_3,127,16,7,6,5,0,6,0,40,167
2022-03-12,type_1,market_3,5,2,0,0,0,0,0,0,2,7
2022-02-05,type_1,market_3,8,2,1,4,4,7,3,4,25,33
2022-03-11,type_1,market_3,3,2,0,2,0,2,0,0,6,9
2022-02-28,type_1,market_3,22,2,4,2,4,1,0,0,13,35
2022-02-19,type_1,market_3,11,2,3,7,2,0,6,3,23,34
2022-03-09,type_1,market_3,4,2,1,0,0,1,0,0,4,8
2022-01-11,type_1,market_3,3,2,1,2,0,1,0,0,6,9
2022-03-16,type_1,market_3,11,2,0,0,0,0,0,0,2,13
2022-03-30,type_2,market_3,33,2,2,1,1,0,0,0,6,39
2022-01-16,type_2,market_3,17,2,1,0,1,1,0,0,5,22
2022-03-24,type_2,market_3,39,2,0,0,1,5,2,0,10,49
2022-01-26,type_2,market_3,29,2,4,0,2,0,5,1,14,43
2022-03-05,type_2,market_3,15,2,0,2,1,3,0,1,9,24
2022-03-08,type_2,market_3,28,2,0,0,0,1,2,1,6,34
2022-03-12,type_2,market_3,22,2,1,1,1,1,1,1,8,30
2022-01-20,type_2,market_3,37,2,1,0,0,1,1,1,6,43
2022-02-23,type_2,market_3,32,2,1,2,1,0,1,1,8,40
2022-01-14,type_2,market_3,34,2,0,2,0,0,0,1,5,39
2022-02-05,type_2,market_3,18,2,3,2,2,3,2,1,15,33
2022-02-12,type_2,market_3,18,2,2,2,0,0,0,3,9,27
2022-03-25,type_2,market_3,28,2,1,3,2,3,1,0,12,40
2022-02-10,type_2,market_3,38,2,4,6,2,2,1,2,19,57
2022-02-11,type_2,market_3,22,2,3,2,1,3,1,3,15,37
2022-01-29,type_2,market_3,20,2,0,1,0,0,0,0,3,23
2022-01-28,type_2,market_3,38,2,2,1,2,2,1,1,11,49
2022-02-21,type_2,market_3,38,2,1,1,1,0,0,0,5,43
2022-03-09,type_2,market_3,33,2,0,0,1,2,2,3,10,43
2022-03-18,type_2,market_3,27,2,0,3,0,2,1,0,8,35
2022-02-24,type_2,market_3,23,2,1,0,0,1,1,0,5,28
2022-01-11,type_2,market_3,24,2,0,0,1,1,0,1,5,29
2022-02-15,type_3,market_3,18,2,1,1,1,0,0,2,7,25
2022-02-08,type_3,market_3,10,2,1,2,2,0,4,3,14,24
2022-02-22,type_3,market_3,9,2,1,0,0,0,0,0,3,12
2022-02-18,type_3,market_3,9,2,0,1,1,0,2,1,7,16
2022-02-11,type_3,market_3,13,2,1,6,2,2,2,1,16,29
2022-01-11,type_3,market_3,7,2,1,2,0,0,0,0,5,12
2022-01-03,type_3,market_3,10,2,2,0,0,0,1,0,5,15
2022-03-01,type_3,market_3,14,2,2,0,1,1,3,3,12,26
2022-01-14,type_3,market_3,23,2,0,0,4,0,0,0,6,29
2022-03-30,type_3,market_3,14,2,1,1,0,2,2,1,9,23
2022-03-29,type_3,market_3,13,2,2,0,0,0,0,2,6,19
2022-02-06,type_3,market_3,5,2,1,0,2,1,0,0,6,11
2022-01-07,type_3,market_3,9,2,0,3,1,0,2,0,8,17
2022-03-04,type_3,market_3,14,2,1,1,0,5,5,5,19,33
2022-01-01,type_5,market_3,31,2,0,1,3,0,2,0,8,39
2022-03-23,type_5,market_3,150,21,2,3,1,2,4,5,38,188
2022-03-07,type_5,market_3,171,21,20,18,15,3,4,5,86,257
2022-03-13,type_5,market_3,42,21,6,6,4,3,1,0,41,83
2022-03-24,type_5,market_3,380,25,7,2,4,2,1,2,43,423
2022-01-05,type_5,market_3,131,25,3,1,0,3,3,2,37,168
2022-03-03,type_5,market_3,168,25,11,11,27,4,4,1,83,251
2022-02-18,type_5,market_3,454,29,4,15,14,10,7,3,82,536
2022-03-17,type_5,market_3,71,29,5,2,4,3,6,5,54,125
2022-03-15,type_5,market_3,141,29,12,10,4,7,5,5,72,213
2022-01-05,type_1,market_3,12,3,0,1,0,1,0,0,5,17
2022-01-13,type_1,market_3,9,3,0,1,0,0,0,0,4,13
2022-03-02,type_1,market_3,7,3,6,0,0,0,1,0,10,17
2022-03-23,type_1,market_3,5,3,4,4,2,6,2,0,21,26
2022-03-01,type_1,market_3,5,3,3,6,0,0,0,0,12,17
2022-03-04,type_1,market_3,17,3,0,0,1,0,1,0,5,22
2022-01-27,type_1,market_3,13,3,4,6,8,9,4,4,38,51
2022-03-07,type_1,market_3,7,3,0,0,1,0,0,0,4,11
2022-02-17,type_1,market_3,10,3,6,2,3,7,2,0,23,33
2022-03-26,type_1,market_3,11,3,6,2,0,7,4,0,22,33
2022-02-20,type_1,market_3,5,3,8,3,0,6,3,5,28,33
2022-03-16,type_2,market_3,27,3,2,2,0,0,0,1,8,35
2022-03-02,type_2,market_3,33,3,1,2,0,0,2,3,11,44
2022-02-17,type_2,market_3,34,3,1,1,4,2,1,3,15,49
2022-01-06,type_2,market_3,33,3,1,1,1,4,1,4,15,48
2022-03-14,type_2,market_3,48,3,1,1,0,1,1,1,8,56
2022-02-13,type_2,market_3,29,3,3,3,1,0,2,0,12,41
2022-02-03,type_2,market_3,30,3,2,1,2,0,1,4,13,43
2022-03-31,type_2,market_3,29,3,2,1,1,0,0,0,7,36
2022-02-28,type_2,market_3,37,3,1,1,0,1,0,0,6,43
2022-02-17,type_3,market_3,9,3,1,0,2,2,0,2,10,19
2022-01-04,type_3,market_3,8,3,3,0,0,0,0,1,7,15
2022-03-13,type_3,market_3,8,3,5,0,2,0,0,0,10,18
2022-01-27,type_3,market_3,10,3,0,0,2,0,0,0,5,15
2022-02-13,type_3,market_3,10,3,1,0,0,0,1,1,6,16
2022-03-15,type_3,market_3,25,3,4,2,0,0,3,3,15,40
2022-01-12,type_3,market_3,11,3,2,1,1,0,0,0,7,18
2022-03-17,type_3,market_3,12,3,0,1,2,2,1,2,11,23
2022-01-17,type_3,market_3,5,3,0,1,2,0,0,0,6,11
2022-03-08,type_3,market_3,18,3,8,3,2,2,2,2,22,40
2022-01-30,type_3,market_3,4,3,0,0,0,0,1,1,5,9
2022-02-25,type_3,market_3,8,3,0,0,1,1,1,1,7,15
2022-02-02,type_3,market_3,10,3,2,0,1,0,1,0,7,17
2022-02-20,type_3,market_3,6,3,0,6,2,0,1,0,12,18
2022-02-14,type_3,market_3,21,3,0,1,1,0,1,0,6,27
2022-03-06,type_3,market_3,5,3,0,0,1,1,3,2,10,15
2022-02-04,type_3,market_3,12,3,2,1,0,1,0,0,7,19
2022-03-25,type_3,market_3,16,3,1,4,1,1,1,0,11,27
2022-03-28,type_3,market_3,24,3,4,3,1,1,0,0,12,36
2022-01-31,type_3,market_3,9,3,1,1,1,0,1,1,8,17
2022-02-28,type_5,market_3,69,3,4,0,0,0,0,3,10,79
2022-01-08,type_5,market_3,36,3,7,6,3,3,3,1,26,62
2022-01-16,type_5,market_3,34,3,2,3,1,3,1,2,15,49
2022-01-28,type_1,market_3,14,4,6,9,9,4,4,4,40,54
2022-02-08,type_1,market_3,10,4,7,5,4,10,4,5,39,49
2022-02-02,type_1,market_3,7,4,4,4,2,1,5,4,24,31
2022-03-25,type_1,market_3,18,4,2,6,1,1,6,4,24,42
2022-03-24,type_1,market_3,18,4,4,2,5,2,0,6,23,41
2022-02-15,type_1,market_3,8,4,5,3,6,2,3,7,30,38
2022-02-03,type_1,market_3,7,4,5,2,1,4,4,7,27,34
2022-03-03,type_1,market_3,10,4,1,0,1,2,1,0,9,19
2022-02-04,type_1,market_3,8,4,2,2,4,4,7,3,26,34
2022-01-24,type_1,market_3,8,4,9,6,4,4,7,8,42,50
2022-01-27,type_2,market_3,36,4,0,3,0,2,0,1,10,46
2022-02-16,type_2,market_3,41,4,3,0,0,2,3,1,13,54
2022-01-13,type_2,market_3,74,4,3,2,0,0,0,2,11,85
2022-02-08,type_2,market_3,27,4,3,3,0,4,3,2,19,46
2022-03-28,type_2,market_3,40,4,1,2,2,0,0,2,11,51
2022-03-07,type_2,market_3,33,4,2,1,0,1,0,2,10,43
2022-01-17,type_2,market_3,40,4,1,3,0,2,0,0,10,50
2022-03-07,type_3,market_3,15,4,3,7,2,2,3,1,22,37
2022-03-11,type_3,market_3,16,4,3,2,7,2,1,1,20,36
2022-02-16,type_3,market_3,15,4,2,2,0,2,4,1,15,30
2022-03-14,type_3,market_3,13,4,3,4,2,0,0,2,15,28
2022-03-16,type_3,market_3,14,4,4,0,2,2,1,1,14,28
2022-02-07,type_3,market_3,19,4,0,3,3,0,0,5,15,34
2022-01-20,type_3,market_3,10,4,0,0,3,1,0,0,8,18
2022-01-13,type_3,market_3,24,4,0,0,0,1,0,1,6,30
2022-03-12,type_3,market_3,11,4,4,5,1,0,0,0,14,25
2022-02-24,type_5,market_3,55,4,0,1,0,0,2,1,8,63
2022-03-12,type_5,market_3,38,4,8,6,4,2,2,0,26,64
2022-01-25,type_5,market_3,58,4,3,6,2,1,4,10,30,88
2022-02-09,type_5,market_3,70,4,10,3,3,15,5,2,42,112
2022-01-04,type_5,market_3,60,4,11,6,2,1,1,2,27,87
2022-02-25,type_5,market_3,54,4,1,4,3,1,2,5,20,74
2022-01-15,type_5,market_3,44,4,1,3,3,1,1,0,13,57
2022-02-23,type_5,market_3,259,4,2,3,2,3,7,11,32,291
2022-02-06,type_5,market_3,39,4,2,2,1,1,3,2,15,54
2022-01-23,type_5,market_3,43,4,3,2,0,2,4,0,15,58
2022-02-11,type_1,market_3,18,5,10,4,5,5,5,3,37,55
2022-02-25,type_1,market_3,7,5,5,12,1,3,2,4,32,39
2022-03-31,type_1,market_3,11,5,1,0,0,0,0,2,8,19
2022-02-13,type_1,market_3,17,5,4,4,5,3,6,2,29,46
2022-02-16,type_1,market_3,8,5,3,6,2,3,7,3,29,37
2022-02-14,type_1,market_3,9,5,4,5,4,6,2,3,29,38
2022-02-07,type_1,market_3,11,5,4,7,3,5,10,4,38,49
2022-01-22,type_1,market_3,8,5,5,4,9,6,4,4,37,45
2022-02-10,type_1,market_3,15,5,4,10,4,4,4,5,36,51
2022-02-22,type_1,market_3,14,5,0,6,3,5,12,1,32,46
2022-02-26,type_1,market_3,7,5,14,1,3,2,5,0,30,37
2022-02-01,type_1,market_3,14,5,5,5,4,2,1,4,26,40
2022-01-19,type_2,market_3,28,5,0,0,0,0,1,0,6,34
2022-03-29,type_2,market_3,38,5,1,4,0,1,0,0,11,49
2022-03-17,type_2,market_3,26,5,2,0,0,0,1,1,9,35
2022-03-22,type_3,market_3,13,5,4,4,1,0,4,1,19,32
2022-03-24,type_3,market_3,12,5,2,0,4,3,0,2,16,28
2022-03-27,type_3,market_3,5,5,0,1,1,1,1,0,9,14
2022-02-20,type_5,market_3,104,5,5,2,1,2,0,1,16,120
2022-03-06,type_5,market_3,60,5,4,2,0,8,0,0,19,79
2022-01-22,type_5,market_3,67,5,9,2,4,0,5,4,29,96
2022-01-17,type_5,market_3,58,5,5,1,7,2,0,3,23,81
2022-01-18,type_5,market_3,68,5,4,2,2,2,7,1,23,91
2022-02-24,type_1,market_3,4,6,3,5,13,1,3,2,33,37
2022-01-29,type_1,market_3,12,6,8,8,4,4,4,4,38,50
2022-03-27,type_1,market_3,5,6,1,0,7,4,0,0,18,23
2022-02-18,type_1,market_3,5,6,2,4,7,2,0,6,27,32
2022-03-30,type_1,market_3,4,6,4,0,0,0,0,0,10,14
2022-01-23,type_1,market_3,6,6,4,9,6,3,4,6,38,44
2022-02-02,type_5,market_3,72,6,8,1,2,9,6,1,33,105
2022-03-18,type_5,market_3,84,6,1,5,5,11,2,4,34,118
2022-02-08,type_5,market_3,68,6,15,2,0,2,2,4,31,99
2022-03-30,type_5,market_3,49,6,4,2,2,2,2,4,22,71
2022-02-27,type_5,market_3,39,6,1,3,0,2,7,2,21,60
2022-01-07,type_5,market_3,75,6,3,11,7,6,6,4,43,118
2022-02-19,type_5,market_3,81,6,8,7,6,2,1,1,31,112
2022-02-21,type_1,market_3,4,7,2,0,6,3,5,13,36,40
2022-01-26,type_1,market_3,16,7,5,4,6,8,8,4,42,58
2022-03-21,type_5,market_3,65,7,6,4,3,1,0,3,24,89
2022-02-05,type_5,market_3,89,7,5,1,0,1,2,2,18,107
2022-01-30,type_5,market_3,43,7,4,0,1,3,2,1,18,61
2022-01-21,type_5,market_3,173,7,2,10,2,2,4,8,35,208
2022-01-03,type_5,market_3,62,7,6,8,5,4,0,1,31,93
2022-01-12,type_5,market_3,54,7,9,2,3,3,1,3,28,82
2022-03-11,type_5,market_3,73,7,6,8,7,11,12,12,63,136
2022-03-29,type_5,market_3,63,7,5,1,2,0,0,1,16,79
2022-02-26,type_5,market_3,63,7,7,2,0,3,5,5,29,92
2022-02-04,type_5,market_3,104,7,4,8,7,4,4,5,39,143
2022-01-30,type_1,market_3,8,8,8,4,4,4,4,2,34,42
2022-01-31,type_1,market_3,13,8,4,4,4,4,2,2,28,41
2022-02-09,type_1,market_3,10,8,3,5,10,5,5,4,40,50
2022-03-09,type_3,market_3,13,8,4,4,2,4,8,4,34,47
2022-03-10,type_3,market_3,14,8,3,2,2,7,3,2,27,41
2022-03-31,type_5,market_3,129,8,3,0,1,2,4,2,20,149
2022-01-20,type_5,market_3,64,8,3,0,1,5,1,1,19,83
2022-01-09,type_5,market_3,36,8,7,3,5,3,3,1,30,66
2022-02-11,type_5,market_3,136,8,5,5,9,18,10,5,60,196
2022-03-20,type_5,market_3,46,8,3,0,1,3,0,1,16,62
2022-01-25,type_1,market_3,6,9,6,3,4,6,9,8,45,51
2022-02-16,type_5,market_3,98,9,16,17,3,1,17,20,83,181
2022-01-11,type_5,market_3,64,9,9,8,4,4,1,1,36,100
2022-03-26,type_5,market_3,55,9,12,10,2,5,2,2,42,97
2022-01-23,type_2,market_3,9,0,0,0,0,0,1,1,2,11
2022-01-30,type_2,market_3,17,0,0,0,0,0,0,1,1,18
2022-01-07,type_2,market_3,31,0,0,0,0,0,1,0,1,32
2022-02-07,type_2,market_3,30,0,0,4,2,1,2,1,10,40
2022-03-13,type_2,market_3,21,0,0,0,3,0,0,0,3,24
2022-01-25,type_2,market_3,26,0,2,2,1,1,2,0,8,34
2022-03-15,type_2,market_3,34,0,2,2,2,0,1,1,8,42
2022-02-06,type_2,market_3,20,0,2,2,1,2,0,3,10,30
2022-03-27,type_2,market_3,11,0,1,0,0,0,0,0,1,12
2022-03-19,type_2,market_3,24,0,3,0,0,1,0,2,6,30
2022-01-08,type_2,market_3,16,0,0,0,0,0,0,0,0,16
2022-01-22,type_2,market_3,19,0,0,0,0,0,1,0,1,20
2022-02-01,type_2,market_3,34,0,0,2,2,0,1,2,7,41
2022-01-09,type_2,market_3,11,0,1,0,1,0,1,2,5,16
2022-03-06,type_2,market_3,15,0,1,1,0,0,0,0,2,17
2022-02-25,type_2,market_3,35,0,0,1,1,1,0,0,3,38
2022-02-19,type_2,market_3,19,0,0,0,0,0,0,2,2,21
2022-03-11,type_2,market_3,23,0,1,2,2,1,1,0,7,30
2022-02-04,type_2,market_3,33,0,0,5,0,0,1,3,9,42
2022-01-21,type_2,market_3,17,0,0,1,2,1,1,0,5,22
2022-02-26,type_2,market_3,25,0,2,1,0,0,0,0,3,28
2022-02-02,type_2,market_3,28,0,2,1,1,1,0,1,6,34
2022-03-03,type_2,market_3,46,0,1,0,2,3,1,0,7,53
2022-01-24,type_2,market_3,32,0,0,1,0,0,3,1,5,37
2022-01-02,type_2,market_3,14,0,0,2,0,0,0,0,2,16
2022-03-22,type_2,market_3,19,0,1,0,0,1,1,0,3,22
2022-01-01,type_2,market_3,7,0,0,1,0,0,0,0,1,8
2022-03-05,type_3,market_3,3,0,1,0,1,0,0,0,2,5
2022-02-12,type_3,market_3,9,0,5,0,0,2,2,1,10,19
2022-01-15,type_3,market_3,4,0,0,2,0,0,0,0,2,6
2022-01-21,type_3,market_3,14,0,0,2,1,2,1,0,6,20
2022-01-25,type_3,market_3,9,0,0,5,1,0,0,0,6,15
2022-01-18,type_3,market_3,14,0,0,0,0,0,0,0,0,14
2022-02-26,type_3,market_3,7,0,2,0,0,0,0,0,2,9
2022-01-02,type_3,market_3,2,0,0,0,0,0,0,0,0,2
2022-01-01,type_3,market_3,2,0,1,1,1,0,0,0,3,5
2022-02-27,type_3,market_3,6,0,0,0,0,0,0,0,0,6
2022-01-19,type_3,market_3,4,0,2,0,0,0,0,0,2,6
2022-01-23,type_3,market_3,1,0,0,0,0,1,1,0,2,3
2022-02-28,type_3,market_3,3,0,1,0,1,0,0,0,2,5
2022-01-08,type_3,market_3,7,0,1,0,2,0,2,1,6,13
2022-01-29,type_3,market_3,3,0,1,0,0,0,0,0,1,4
2022-03-19,type_3,market_3,4,0,0,0,0,0,0,0,0,4
2022-02-09,type_3,market_3,11,0,3,1,1,3,0,0,8,19
2022-02-21,type_3,market_3,14,0,5,2,1,1,0,2,11,25
2022-01-22,type_3,market_3,7,0,1,0,0,2,0,1,4,11
2022-01-28,type_3,market_3,17,0,1,1,1,2,1,1,7,24
2022-03-20,type_3,market_3,5,0,1,1,0,0,0,0,2,7
2022-02-06,type_4,market_3,2,0,0,0,0,0,0,0,0,2
2022-03-16,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-03-12,type_4,market_3,0,0,1,0,0,0,0,0,1,1
2022-01-20,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-01-13,type_4,market_3,2,0,0,0,0,0,0,0,0,2
2022-01-11,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-03-20,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-02-26,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-03-19,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-02-19,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-01-23,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-01-31,type_4,market_3,3,0,0,0,0,0,0,0,0,3
2022-03-18,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-01-10,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-02-15,type_4,market_3,0,0,0,1,0,0,0,0,1,1
2022-01-21,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-01-04,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-01-03,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-01-14,type_4,market_3,1,0,0,1,0,0,0,0,1,2
2022-03-05,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-03-23,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-01-25,type_4,market_3,2,0,0,0,0,0,0,0,0,2
2022-03-30,type_4,market_3,2,0,0,0,0,0,0,0,0,2
2022-03-07,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-01-27,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-03-27,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-02-01,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-01-07,type_4,market_3,0,0,0,1,0,0,0,0,1,1
2022-03-17,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-03-04,type_4,market_3,2,0,0,0,0,0,0,0,0,2
2022-03-15,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-03-22,type_4,market_3,0,0,1,0,0,0,0,0,1,1
2022-02-21,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-02-25,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-03-31,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-03-09,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-02-07,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-02-18,type_4,market_3,3,0,0,0,0,0,0,1,1,4
2022-03-25,type_4,market_3,1,0,0,0,0,0,1,0,1,2
2022-03-13,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-02-12,type_4,market_3,4,0,0,0,0,0,1,0,1,5
2022-03-10,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-01-29,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-01-17,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-01-05,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-02-02,type_4,market_3,0,0,0,0,0,0,0,1,1,1
2022-03-14,type_4,market_3,2,0,0,0,0,0,0,0,0,2
2022-03-03,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-02-10,type_4,market_3,5,0,0,0,0,0,0,0,0,5
2022-01-26,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-01-19,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-02-09,type_4,market_3,2,0,0,0,0,0,0,0,0,2
2022-02-04,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-03-08,type_4,market_3,0,0,0,0,0,0,1,0,1,1
2022-01-06,type_4,market_3,2,0,0,0,1,0,0,0,1,3
2022-03-01,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-03-02,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-02-03,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-03-21,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-02-23,type_4,market_3,3,0,0,0,0,0,0,0,0,3
2022-01-15,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-02-14,type_4,market_3,7,0,0,0,1,0,0,0,1,8
2022-01-16,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-02-28,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-02-11,type_4,market_3,3,0,0,0,0,0,0,1,1,4
2022-03-11,type_4,market_3,0,0,1,1,0,0,0,0,2,2
2022-02-16,type_4,market_3,0,0,1,0,0,0,0,0,1,1
2022-03-28,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-01-08,type_4,market_3,0,0,1,0,0,0,0,0,1,1
2022-01-01,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-01-02,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-01-22,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-01-18,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-03-26,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-02-27,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-01-28,type_4,market_3,3,0,0,0,0,0,0,0,0,3
2022-02-24,type_4,market_3,3,0,0,0,0,0,0,0,0,3
2022-02-20,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-03-24,type_4,market_3,1,0,0,0,0,0,0,0,0,1
2022-03-06,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-01-30,type_4,market_3,0,0,0,0,0,0,0,0,0,0
2022-02-08,type_4,market_3,2,0,0,0,0,0,0,0,0,2
